Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
60257,1,2,0,37,0,31,6,18.5,17.6776695297,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,114,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23690,1,1,71,199,71,71,71.0,0.0,199,199,199.0,0.0,11397.214014352,84.4238075137,23690.0,0.0,23690,23690,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.2119037569,42.2119037569,71,199,113.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,170.5,71.0,199.0,20,0,0,0,0,0,0,1,71,1,199,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,64024559,7,4,175,184,46,0,25.0,22.24859546,46,46,46.0,0.0,5.607223316,0.171809071,6402455.9,18200000.0,58000000,3,64000000,10700000.0,23300000.0,58000000,3,58200000,19400000.0,33400000.0,58000000,102325,1,0,0,0,164,80,0.109333045,0.062476026,0,46,33.75,19.67058256,386.9318182,0,1,0,0,1,0,0,0,0,36.81818182,25.0,46.0,164,0,0,0,0,0,0,7,175,4,184,257,127,4,20,124513.5,219.9102089,124669,124358,31900000.0,36900000.0,58000000,5819077,BENIGN
53,179,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,1262569.832,22346.36872,59.66666667,63.31139971,128,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,11173.18436,11173.18436,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,64,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,117303576,22,13,2986,6356,1305,0,135.7272727273,379.2933507029,2910,0,488.9230769231,897.607789399,79.639515849,0.2983711255,3450105.17647059,20113203.0462609,117279837,1,117303498,5585880.85714286,25592300.8194539,117279837,1,117303520,9775293.33333333,33855247.1652724,117280140,2,0,0,0,0,728,408,0.1875475646,0.1108235609,0,2910,259.5,627.4245999094,393661.628571429,0,0,0,1,0,0,0,0,0,266.9142857143,135.7272727273,488.9230769231,728,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,23658.0,0.0,23658,23658,117279837.0,0.0,117279837,117279837,BENIGN
80,107439212,2,1,365,6,365,0,182.5,258.0939751,6,6,6.0,0.0,3.453115423,0.027922766,53700000.0,76000000.0,107000000,75,107000000,107000000.0,0.0,107000000,107000000,0,0.0,0.0,0,0,0,0,0,0,64,20,0.018615177,0.009307589,0,365,92.75,181.5220372,32950.25,0,0,0,0,1,0,0,0,0,123.6666667,182.5,6.0,64,0,0,0,0,0,0,2,365,1,6,296,0,1,32,0.0,0.0,0,0,107000000.0,0.0,107000000,107000000,DoS GoldenEye
53,898,1,1,76,158,76,76,76.0,0.0,158,158,158.0,0.0,260579.0646,2227.171492,898.0,0.0,898,898,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1113.585746,1113.585746,76,158,103.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,155.0,76.0,158.0,32,0,0,0,0,0,0,1,76,1,158,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,154,2,2,154,250,77,77,77.0,0.0,125,125,125.0,0.0,2623376.623,25974.02597,51.33333333,82.85127237,147,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,12987.01299,12987.01299,77,125,96.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,120.25,77.0,125.0,64,0,0,0,0,0,0,2,154,2,250,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30936,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,5171.967934,129.2991983,10312.0,17855.71178,30930,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,64.64959917,64.64959917,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
19107,91,1,2,6,611,6,6,6.0,0.0,605,6,305.5,423.5569619,6780219.78,32967.03297,45.5,61.51828996,89,2,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,20,40,10989.01099,21978.02198,6,605,155.75,299.5,89700.25,0,0,0,0,1,1,0,0,2,207.6666667,6.0,305.5,20,0,0,0,0,0,0,1,6,2,611,389,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,29,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,68965.51724,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,34482.75862,34482.75862,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,98740771,6,7,306,11595,306,0,51.0,124.9239769,4344,0,1656.428571,1757.579003,120.52772,0.131657874,8228397.583,28500000.0,98700000,1,98700000,19700000.0,44100000.0,98700000,1,78428,13071.33333,26352.75273,65995,96,0,0,0,0,200,232,0.060765173,0.070892701,0,4344,850.0714286,1460.182521,2132132.995,0,0,0,0,1,0,0,0,1,915.4615385,51.0,1656.428571,200,0,0,0,0,0,0,6,306,7,11595,251,235,1,32,4.0,0.0,4,4,98700000.0,0.0,98700000,98700000,DoS Hulk
50589,48,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,770833.3333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,0,0,0,40,0,41666.66667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53554,14,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,857142.857142857,142857.142857143,14.0,0.0,14,14,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,71428.5714285714,71428.5714285714,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61617,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,2531.76883,64.91714949,20539.0,35568.52936,61610,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,64,32.45857474,32.45857474,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,30746251,12,11,1093,3785,786,0,91.08333333,227.0119974,1460,0,344.0909091,568.1220739,158.6534892,0.748058682,1397556.864,3490730.64,10000000,1,20800000,1890156.273,4023785.349,10000000,1,30700000,3071008.3,4785142.148,10000000,1,0,0,0,0,260,232,0.390291486,0.357767196,0,1460,203.25,427.5811898,182825.6739,0,0,0,1,0,0,0,0,0,212.0869565,91.08333333,344.0909091,260,0,0,0,0,0,0,12,1093,11,3785,29200,63,3,20,272914.3333,410164.9406,746532,36017,9975835.667,50325.52332,10000000,9918337,BENIGN
25,26,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,230769.2308,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,38461.53846,38461.53846,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,270,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,637037.037037037,14814.8148148148,90.0,113.2121901564,218,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,7407.4074074074,7407.4074074074,35,51,41.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,63609,6,4,121,3110,121,0,20.16666667,49.39804315,1338,0,777.5,671.0238446,50794.69886,157.2104576,7067.666667,12238.83664,28456,30,63609,12721.8,14719.53871,28675,30,29401,9800.333333,16763.5284,29157,48,0,0,0,0,204,136,94.32627458,62.88418306,0,1338,293.7272727,532.3957346,283445.2182,0,0,0,1,0,0,0,0,0,323.1,20.16666667,777.5,204,0,0,0,0,0,0,6,121,4,3110,65535,4050,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,4115045,2,2,96,306,56,40,48.0,11.3137085,234,72,153.0,114.5512986,97.69030472,0.972042833,1371681.667,2291339.915,4017492,46687,4068358,4068358.0,0.0,4068358,4068358,4064179,4064179.0,0.0,4064179,4064179,0,0,0,0,76,64,0.486021417,0.486021417,40,234,91.6,80.40398,6464.8,0,0,0,0,0,0,0,0,1,114.5,48.0,153.0,76,0,0,0,0,0,0,2,96,2,306,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,219,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,63926.94064,13698.63014,109.5,33.23401872,133,86,219,219.0,0.0,219,219,0,0.0,0.0,0,0,1,0,0,0,64,20,9132.420091,4566.210046,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
57041,74,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.027027027,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13513.5135135135,13513.5135135135,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,13957,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,46669826,13,12,1029,3614,437,0,79.15384615,148.6673278,1460,2,301.1666667,552.9278818,99.48612193,0.53567802,1944576.083,3886158.366,10000000,2,46700000,3889152.167,4858641.858,10000000,594,40400000,3675167.727,5048737.792,10000000,2,0,0,0,0,272,244,0.278552571,0.25712545,0,1460,178.5769231,398.4458983,158759.1338,0,0,0,1,0,0,0,0,0,185.72,79.15384615,301.1666667,272,0,0,0,0,0,0,13,1029,12,3614,8192,40958,12,20,97547.2,123320.2992,318149,42092,9236418.0,1697164.883,10000000,6200481,BENIGN
80,100406456,7,7,355,11595,331,0,50.71428571,123.6267424,5792,0,1656.428571,2120.732252,119.0162513,0.139433265,7723573.538,27800000.0,100000000,2,100000000,16700000.0,40900000.0,100000000,2,100000000,16700000.0,40900000.0,100000000,10,0,0,0,0,184,232,0.069716633,0.069716633,0,5792,797.0666667,1620.655355,2626523.781,1,0,0,0,0,0,0,0,1,854.0,50.71428571,1656.428571,184,0,0,0,0,0,0,7,355,7,11595,0,235,4,20,8992.0,0.0,8992,8992,100000000.0,0.0,100000000,100000000,DoS Hulk
25735,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
443,109,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,110091.7431,18348.62385,109.0,0.0,109,109,109,109.0,0.0,109,109,0,0.0,0.0,0,0,0,0,0,0,40,0,18348.62385,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30853,2,2,94,212,47,47,47.0,0.0,106,106,106.0,0.0,9917.99825,129.6470359,10284.33333,17808.65779,30848,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,40,64.82351797,64.82351797,47,106,70.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,88.25,47.0,106.0,40,0,0,0,0,0,0,2,94,2,212,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,198,2,2,116,244,58,58,58.0,0.0,122,122,122.0,0.0,1818181.81818182,20202.0202020202,66.0,73.0,146,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,10101.0101010101,10101.0101010101,58,122,83.6,35.0542436803,1228.8,0,0,0,0,0,0,0,0,1,104.5,58.0,122.0,40,0,0,0,0,0,0,2,116,2,244,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,140301,1,1,46,127,46,46,46.0,0.0,127,127,127.0,0.0,1233.0631998347,14.255065894,140301.0,0.0,140301,140301,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7.127532947,7.127532947,46,127,73.0,46.7653718044,2187.0,0,0,0,0,0,0,0,0,1,109.5,46.0,127.0,32,0,0,0,0,0,0,1,46,1,127,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,63144534,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110856785,10500000.0,11900000.0,32100000,997205,63100000,10500000.0,11900000.0,32100000,997205,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110856785,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008967.0,0.0,7008967,7008967,18700000.0,12300000.0,32100000,8007918,DoS Slowhttptest
21,9548153,9,15,101,188,22,0,11.22222222,8.828615092,34,0,12.53333333,14.54975045,30.26763396,2.513575139,415137.087,1084143.555,3452887,3,6224570,778071.25,1452930.031,3499505,3,9548063,682004.5,1339063.985,3452887,3,0,0,0,0,296,488,0.942590677,1.570984462,0,34,11.56,12.47691201,155.6733333,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
22,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21276.59574,21276.59574,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,5158075,5,1,117,41,45,0,23.4,21.96132965,41,41,41.0,0.0,30.63158252,1.163224653,1031615.0,2286957.493,5122560,3,5158075,1289518.75,2555413.474,5122560,3,0,0.0,0.0,0,0,1,0,0,0,160,32,0.969353877,0.193870775,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41.0,160,0,0,0,0,0,0,5,117,1,41,519,201,2,32,35033.0,0.0,35033,35033,5122560.0,0.0,5122560,5122560,BENIGN
80,5170892,4,5,517,970,511,0,129.25,254.5157166071,479,0,194.0,260.1797455606,287.5712739698,1.7405120819,646361.5,1679698.30228612,4800002,15,370890,123630.0,148604.549392002,294520,24740,5119368,1279842.0,2348195.87592163,4800017,1774,0,0,0,0,104,108,0.7735609253,0.9669511566,0,511,148.7,235.4650481258,55443.7888888889,0,0,0,1,0,0,0,0,1,165.2222222222,129.25,194.0,104,0,0,0,0,0,0,4,517,5,970,8192,15544,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50555,81586280,6,9,11613,62,10135,0,1935.5,4058.890772,20,0,6.888888889,5.30199124,143.1000408,0.183854442,5827591.429,20200000.0,75800000,0,81600000,16300000.0,36200000.0,81100000,4,81100000,10100000.0,26600000.0,75800000,0,0,0,0,0,132,192,0.073541777,0.110312665,0,10135,730.0625,2534.071308,6421517.396,0,0,0,0,1,1,0,0,1,778.7333333,1935.5,6.888888889,132,0,0,0,0,0,0,6,11613,9,62,229,256,4,20,29708.0,0.0,29708,29708,40500000.0,49800000.0,75800000,5292917,BENIGN
53,30860,4,4,188,252,47,47,47.0,0.0,63,63,63.0,0.0,14257.93908,259.235256,4408.571429,11522.21641,30538,3,30710,10236.66667,17724.3646,30703,3,30695,10231.66667,17716.57036,30689,3,0,0,0,0,128,128,129.617628,129.617628,47,63,54.11111111,8.432740427,71.11111111,0,0,0,0,0,0,0,0,1,60.875,47.0,63.0,128,0,0,0,0,0,0,4,188,4,252,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5718,49,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,48,0,40816.32653,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3128,65,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,123076.9231,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,15384.61538,15384.61538,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
53,110179,4,2,124,244,31,31,31.0,0.0,122,122,122.0,0.0,3340.019423,54.45683842,22035.8,35203.00477,80789,0,80838,26946.0,46629.41225,80789,0,49,49.0,0.0,49,49,0,0,0,0,104,40,36.30455894,18.15227947,31,122,57.0,44.40345332,1971.666667,0,0,0,0,0,0,0,0,0,66.5,31.0,122.0,104,0,0,0,0,0,0,4,124,2,244,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,97137203,4,4,237,841,94,40,59.25,24.0745370326,338,152,210.25,85.8850976596,11.0977047589,0.0823577348,13876743.2857143,23488194.5853252,60593435,23419,97113784,32371261.3333333,27560373.5828269,60618295,5553139,97113376,32371125.3333333,27559792.6295845,60616854,5552739,0,0,0,0,104,104,0.0411788674,0.0411788674,40,338,126.0,96.8129640079,9372.75,0,0,0,0,0,0,0,0,1,141.75,59.25,210.25,104,0,0,0,0,0,0,4,237,4,841,-1,-1,3,20,24038.0,739.4342431887,24860,23427,32347223.3333333,27559833.8496703,60593435,5529312,BENIGN
443,33304,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,360.317079,60.0528465,33304.0,0.0,33304,33304,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,30.02642325,30.02642325,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,64240,32190,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32819,2,2,72,328,36,36,36.0,0.0,164,164,164.0,0.0,12188.0617934733,121.8806179347,10939.6666666667,18942.8623321116,32813,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,60.9403089674,60.9403089674,36,164,87.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,109.0,36.0,164.0,40,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,197650,1,1,63,79,63,63,63.0,0.0,79,79,79.0,0.0,718.4416899,10.11889704,197650.0,0.0,197650,197650,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5.05944852,5.05944852,63,79,68.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,102.5,63.0,79.0,32,0,0,0,0,0,0,1,63,1,79,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39827,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,159,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,578616.3522,25157.2327,53.0,90.06664199,157,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,12578.61635,12578.61635,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1047,50,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,120000.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,20000.0,20000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,73,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,164383.561643836,27397.2602739726,73.0,0.0,73,73,73,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0,0,0,40,0,27397.2602739726,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,209,2,2,70,326,35,35,35.0,0.0,163,163,163.0,0.0,1894736.842,19138.75598,69.66666667,114.6051191,202,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,9569.37799,9569.37799,35,163,86.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,107.75,35.0,163.0,64,0,0,0,0,0,0,2,70,2,326,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,183,2,2,102,166,51,51,51.0,0.0,83,83,83.0,0.0,1464480.87431694,21857.9234972678,61.0,99.5941765366,176,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10928.9617486339,10928.9617486339,51,83,63.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1,79.75,51.0,83.0,64,0,0,0,0,0,0,2,102,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,399151,9,8,661,8288,410,0,73.44444444,141.3763692,2896,0,1036.0,1167.542107,22420.08663,42.59039812,24946.9375,45678.30383,115760,4,399052,49881.5,56149.45737,116498,241,286591,40941.57143,69736.5785,162463,192,0,0,0,0,296,264,22.54785783,20.04254029,0,2896,497.1666667,903.8398641,816926.5,0,0,0,1,0,0,0,0,0,526.4117647,73.44444444,1036.0,296,0,0,0,0,0,0,9,661,8,8288,29200,62,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,377321,20,14,1315,7628,753,0,65.75,171.1828431516,2115,0,544.8571428571,721.8601885879,23701.3047246244,90.1089523244,11433.9696969697,20568.1855217057,78506,1,377321,19859.0,25762.0740258061,78506,1,334822,25755.5384615385,41665.6021569659,115594,1,0,0,0,0,648,456,53.0052660732,37.1036862512,0,2115,255.5142857143,522.6741967673,273188.315966387,0,0,0,1,0,0,0,0,0,263.0294117647,65.75,544.8571428571,648,0,0,0,0,0,0,20,1315,14,7628,29200,360,7,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,184,2,2,98,130,49,49,49.0,0.0,65,65,65.0,0.0,1239130.435,21739.13043,61.33333333,66.0176744,133,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,10869.56522,10869.56522,49,65,55.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,69.25,49.0,65.0,64,0,0,0,0,0,0,2,98,2,130,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,1014068,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.75028894,5.916762978,202813.6,276941.3017,514825,506,1013521,506760.5,12522.15399,515615,497906,1013562,506781.0,12149.50871,515372,498190,0,0,0,0,92,60,2.958381489,2.958381489,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
53,165,2,2,92,220,46,46,46.0,0.0,110,110,110.0,0.0,1890909.091,24242.42424,55.0,90.06664199,159,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12121.21212,12121.21212,46,110,71.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,89.5,46.0,110.0,40,0,0,0,0,0,0,2,92,2,220,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
