Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,63126514,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11088843,10500000.0,11900000.0,32100000,999025,63100000,10500000.0,11900000.0,32100000,999025,0,0.0,0.0,0,0,0,0,0,0,280,0,0.11088843,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014756.0,0.0,7014756,7014756,18700000.0,12200000.0,32100000,8016041,DoS Slowhttptest
53,229254,1,1,45,114,45,45,45.0,0.0,114,114,114.0,0.0,693.5538747,8.72394811,229254.0,0.0,229254,229254,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,4.361974055,4.361974055,45,114,68.0,39.83716857,1587.0,0,0,0,0,0,0,0,0,1,102.0,45.0,114.0,20,0,0,0,0,0,0,1,45,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,153,2,2,60,92,30,30,30.0,0.0,46,46,46.0,0.0,993464.0523,26143.79085,51.0,83.13843876,147,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,13071.89542,13071.89542,30,46,36.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,45.5,30.0,46.0,64,0,0,0,0,0,0,2,60,2,92,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,207432,5,4,216,140,198,0,43.2,86.57482313,128,0,35.0,62.0644826,1716.225076,43.3877126,25929.0,72419.22614,205156,3,207432,51858.0,102773.3156,206017,3,205953,68651.0,118216.9402,205156,215,0,0,0,0,112,92,24.10428478,19.28342782,0,198,35.6,69.19730245,4788.266667,0,0,0,1,0,0,0,0,0,39.55555556,43.2,35.0,112,0,0,0,0,0,0,5,216,4,140,8192,237,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
443,31964919,20,13,7512,1843,1368,0,375.6,518.2716622,341,0,141.7692308,168.1190817,292.6645927,1.032381781,998903.7188,3039352.364,15300000,28,32000000,1682364.158,3833517.397,15300000,48,16700000,1387833.75,2409802.373,6528484,652,0,0,0,0,652,424,0.625685928,0.406695853,0,1368,275.1470588,424.6731458,180347.2807,0,0,0,1,0,0,0,0,0,283.4848485,375.6,141.7692308,652,0,0,0,0,0,0,20,7512,13,1843,65535,490,11,32,1433258.667,1311445.935,2799183,184100,9221447.667,5248714.755,15300000,5918682,BENIGN
443,180172,26,41,871,60240,389,0,33.5,92.04488036,2896,0,1469.268293,702.8097902,339181.4488,371.8668828,2729.878788,6580.490212,25263,1,180172,7206.88,9733.72517,25263,4,146720,3668.0,10686.61296,47412,49,0,0,0,0,844,1320,144.3065515,227.5603312,0,2896,898.6911765,894.3225112,799812.754,0,0,0,1,0,0,0,0,1,912.1044776,33.5,1469.268293,844,0,0,0,0,0,0,26,871,41,60240,65535,122,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,139,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1151079.137,28776.97842,46.33333333,75.05553499,133,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,14388.48921,14388.48921,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,258,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7751.937984,258.0,0.0,258,258,258,258.0,0.0,258,258,0,0.0,0.0,0,0,0,0,0,0,64,0,7751.937984,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1439,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
80,109009153,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.146776666,0.036694166,36300000.0,62900000.0,109000000,59,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,1,0,0,0,64,64,0.018347083,0.018347083,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,59.0,0.0,59,59,109000000.0,0.0,109000000,109000000,DoS slowloris
1861,90,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,133333.3333,22222.22222,90.0,0.0,90,90,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11111.11111,11111.11111,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
53,280,2,2,56,568,28,28,28.0,0.0,284,284,284.0,0.0,2228571.429,14285.71429,93.33333333,156.461923,274,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,7142.857143,7142.857143,28,284,130.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,163.0,28.0,284.0,40,0,0,0,0,0,0,2,56,2,568,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5416366,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.738502531,1805455.333,3126380.882,5415489,100,5416366,2708183.0,3828708.863,5415489,877,0,0.0,0.0,0,0,0,0,0,0,104,40,0.553876898,0.184625633,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
80,5687192,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.703334792,1895730.667,3282739.747,5686312,103,5687192,2843596.0,4020207.521,5686312,880,0,0.0,0.0,0,0,0,0,0,0,104,40,0.527501094,0.175833698,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
443,108244159,12,11,564,4277,188,0,47.0,65.94074475,2860,0,388.8181818182,863.5576203337,44.7229674536,0.2124825969,4920189.04545455,15927433.6921659,58183415,54,108244159,9840378.09090909,21896968.0300037,58183415,199,58412163,5841216.3,18406208.746108,58226163,82,0,0,0,0,252,232,0.1108604853,0.1016221115,0,2860,201.7083333333,597.7552559489,357311.346014493,0,0,0,1,0,0,0,0,0,210.4782608696,47.0,388.8181818182,252,0,0,0,0,0,0,12,564,11,4277,8192,351,11,20,157663.5,100179.353224604,228501,86826,53964416.0,5966565.60543853,58183415,49745417,BENIGN
53,48614,1,1,71,231,71,71,71.0,0.0,231,231,231.0,0.0,6212.202246,41.14041223,48614.0,0.0,48614,48614,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.57020611,20.57020611,71,231,124.3333333,92.37604307,8533.333333,0,0,0,0,0,0,0,0,1,186.5,71.0,231.0,20,0,0,0,0,0,0,1,71,1,231,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5207553,9,6,385,5531,192,0,42.77777778,77.13588299,2361,0,921.8333333,974.0785218,1136.042206,2.880431558,371968.0714,1288069.371,4844775,3,5207553,650944.125,1695620.455,4844775,3,221387,44277.4,56113.99635,107620,50,0,0,0,0,296,200,1.728258935,1.152172623,0,2361,369.75,717.3763773,514628.8667,0,0,0,1,0,0,0,0,0,394.4,42.77777778,921.8333333,296,0,0,0,0,0,0,9,385,6,5531,29200,130,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5649835,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.707985277,1883278.333,3261147.423,5648927,131,5649835,2824917.5,3993752.535,5648927,908,0,0.0,0.0,0,0,0,0,0,0,104,40,0.530988958,0.176996319,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
80,34047767,203,104,43906,72188,602,0,216.2857143,228.4931854,1068,0,694.1153846,362.6183987,3409.739029,9.016744035,111267.2124,290993.7178,2291081,4,34000000,168528.3713,344743.8348,2291081,864,34000000,330559.9709,450572.7162,2291953,4,0,0,0,0,6504,3336,5.962211854,3.054532181,0,1068,376.9285714,360.6627469,130077.617,0,0,0,1,0,0,0,0,0,378.1563518,216.2857143,694.1153846,6504,0,0,0,0,0,0,203,43906,104,72188,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
53,160,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1425000.0,25000.0,53.33333333,85.44783984,152,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,12500.0,12500.0,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,40,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,156,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,76923.07692,12820.51282,156.0,0.0,156,156,156,156.0,0.0,156,156,0,0.0,0.0,0,0,0,0,0,0,40,0,12820.51282,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5587532,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.715879569,1862510.667,3225354.297,5586829,119,5587532,2793766.0,3949987.575,5586829,703,0,0.0,0.0,0,0,0,0,0,0,104,40,0.536909677,0.178969892,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
50338,61,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,49180.32787,30.5,38.89087297,58,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,32,32786.88525,16393.44262,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,349,308,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5370024,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.744875628,1790008.0,3099788.984,5369336,123,5370024,2685012.0,3796207.407,5369336,688,0,0.0,0.0,0,0,0,0,0,0,104,40,0.558656721,0.186218907,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
80,5888934,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.67924008,1962978.0,3399212.944,5888051,127,5888934,2944467.0,4162856.415,5888051,883,0,0.0,0.0,0,0,0,0,0,0,104,40,0.50943006,0.16981002,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
1440,96,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,125000.0,20833.33333,96.0,0.0,96,96,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10416.66667,10416.66667,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,115,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5837987,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.685167679,1945995.667,3369777.894,5837080,160,5837987,2918993.5,4126797.504,5837080,907,0,0.0,0.0,0,0,0,0,0,0,104,40,0.513875759,0.17129192,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,5963014,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.670801712,1987671.333,3442135.464,5962307,161,5963014,2981507.0,4215487.787,5962307,707,0,0.0,0.0,0,0,0,0,0,0,104,40,0.503101284,0.167700428,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
53,83267,1,1,53,166,53,53,53.0,0.0,166,166,166.0,0.0,2630.093554,24.01911922,83267.0,0.0,83267,83267,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12.00955961,12.00955961,53,166,90.66666667,65.24058042,4256.333333,0,0,0,0,0,0,0,0,1,136.0,53.0,166.0,20,0,0,0,0,0,0,1,53,1,166,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,68115473,203,104,48985,183692,585,0,241.3054187,253.3691693,1869,0,1766.269231,309.6275317,3415.919904,4.507052311,222599.585,424291.7127,3808060,4,68100000,337186.9554,484093.6904,3808060,845,68100000,661314.3301,500410.9814,3808906,4,0,0,0,0,6504,3336,2.980233287,1.526819024,0,1869,755.4448052,772.7807356,597190.0653,0,0,0,1,0,0,0,0,0,757.9055375,241.3054187,1766.269231,6504,0,0,0,0,0,0,203,48985,104,183692,29200,1150,101,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
444,119257653,2802,2067,20858,7812389,5792,0,7.443968594,126.0458111,13032,0,3779.578616,2380.312566,65683.39057,40.82756853,24498.28533,153803.6224,1995346,-1,119000000,42576.80079,201441.2784,1996118,0,119000000,57723.92982,233324.7174,1995346,1,0,0,0,0,89664,66144,23.49534751,17.33222102,0,13032,1609.658932,2427.561637,5893055.501,0,0,0,0,1,0,0,0,0,1609.989526,7.443968594,3779.578616,89664,0,0,0,0,0,0,2802,20858,2067,7812389,235,349,123,32,0.0,0.0,0,0,0.0,0.0,0,0,Heartbleed
47756,59,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.3050847458,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16949.1525423729,16949.1525423729,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,222,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4068,28,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,428571.4286,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,35714.28571,35714.28571,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,5208600,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.76796068,1736200.0,3006578.674,5207898,89,5208600,2604300.0,3682043.603,5207898,702,0,0.0,0.0,0,0,0,0,0,0,104,40,0.57597051,0.19199017,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,5348167,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.747919801,1782722.333,3087004.437,5347288,127,5348167,2674083.5,3780482.059,5347288,879,0,0.0,0.0,0,0,0,0,0,0,104,40,0.560939851,0.18697995,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
444,119261118,2794,2130,12264,7879536,4344,0,4.38940587,83.21163543,13032,0,3699.312676,2314.906035,66172.44692,41.28755526,24225.29311,152596.5581,995259,0,119000000,42699.91694,200852.4929,996402,0,119000000,56017.42696,228206.6403,995259,1,0,0,0,0,89408,68160,23.42758517,17.85997009,0,13032,1603.27797,2381.909586,5673493.274,0,0,0,0,1,0,0,0,0,1603.603574,4.38940587,3699.312676,89408,0,0,0,0,0,0,2794,12264,2130,7879536,235,235,120,32,0.0,0.0,0,0,0.0,0.0,0,0,Heartbleed
80,5566776,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.718548761,1855592.0,3213217.538,5565896,99,5566776,2783388.0,3935060.551,5565896,880,0,0.0,0.0,0,0,0,0,0,0,104,40,0.538911571,0.17963719,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,5071729,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.788685673,1690576.333,2927572.616,5071046,129,5071729,2535864.5,3585288.06,5071046,683,0,0.0,0.0,0,0,0,0,0,0,104,40,0.591514255,0.197171418,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,5554288,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.720164313,1851429.333,3205994.597,5553393,110,5554288,2777144.0,3926208.988,5553393,895,0,0.0,0.0,0,0,0,0,0,0,104,40,0.540123235,0.180041078,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
80,5673927,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.704979109,1891309.0,3275107.173,5673077,122,5673927,2836963.5,4010870.176,5673077,850,0,0.0,0.0,0,0,0,0,0,0,104,40,0.528734332,0.176244777,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
53,46458,1,1,56,188,56,56,56.0,0.0,188,188,188.0,0.0,5252.05562013,43.0496362306,46458.0,0.0,46458,46458,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.5248181153,21.5248181153,56,188,100.0,76.210235533,5808.0,0,0,0,0,0,0,0,0,1,150.0,56.0,188.0,20,0,0,0,0,0,0,1,56,1,188,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50187,5,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,200000.0,200000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,17490,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,243,2,2,102,438,51,51,51.0,0.0,219,219,219.0,0.0,2222222.222,16460.90535,81.0,57.16642371,147,47,49,49.0,0.0,49,49,47,47.0,0.0,47,47,0,0,0,0,40,40,8230.452675,8230.452675,51,219,118.2,92.01738966,8467.2,0,0,0,0,0,0,0,0,1,147.75,51.0,219.0,40,0,0,0,0,0,0,2,102,2,438,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,35,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,228571.4286,57142.85714,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,28571.42857,28571.42857,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
53,159,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1308176.101,25157.2327,53.0,52.67826876,108,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,12578.61635,12578.61635,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,119567470,16,14,797,494,797,0,49.8125,199.25,494,0,35.28571429,132.0270535,10.79725113,0.250904364,4123016.207,4915466.254,10200000,16,120000000,7971164.667,4001087.731,10200000,37017,117000000,8989827.462,3167100.537,10200000,16504,0,0,0,0,520,456,0.133815661,0.117088703,0,797,41.64516129,165.8795845,27516.03656,0,0,0,1,0,0,0,0,0,43.03333333,49.8125,35.28571429,520,0,0,0,0,0,0,16,797,14,494,29200,344,1,32,422524.0909,1279344.87,4279894,36668,10200000.0,4930.494353,10200000,10200000,BENIGN
8080,66444,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5132.141352,105.3518753,11074.0,25912.95582,63965,122,66444,22148.0,37541.26867,65496,229,64869,32434.5,44590.86073,63965,904,0,0,0,0,92,72,60.20107158,45.15080368,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
8080,64709,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5269.746094,108.176606,10784.83333,25444.50389,62719,21,64709,21569.66667,36861.89492,64133,21,63322,31661.0,43922.64482,62719,603,0,0,0,0,92,72,61.81520345,46.36140259,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,5095956,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.784936134,1698652.0,2941378.227,5095063,111,5095956,2547978.0,3602122.152,5095063,893,0,0.0,0.0,0,0,0,0,0,0,104,40,0.5887021,0.196234033,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,5747997,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.695894587,1915999.0,3317853.319,5747126,157,5747997,2873998.5,4063215.877,5747126,871,0,0.0,0.0,0,0,0,0,0,0,104,40,0.52192094,0.173973647,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
53,61442,1,1,44,100,44,44,44.0,0.0,100,100,100.0,0.0,2343.673709,32.55102373,61442.0,0.0,61442,61442,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.27551186,16.27551186,44,100,62.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,94.0,44.0,100.0,20,0,0,0,0,0,0,1,44,1,100,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60896428,14,16,1135,4292,517,0,81.07142857,181.3095374,1460,0,268.25,498.0372811,89.11852761,0.492639732,2099876.828,4109494.755,10000000,1,60600000,4660030.231,5170641.763,10000000,258,60900000,4058108.133,5047844.089,10000000,1,0,0,0,0,292,404,0.229898542,0.262741191,0,1460,175.0645161,384.7613057,148041.2624,0,0,0,1,0,0,0,0,1,180.9,81.07142857,268.25,292,0,0,0,0,0,0,14,1135,16,4292,8192,66,9,20,91919.0,164478.895,427660,24619,10000000.0,3199.664008,10000000,10000000,BENIGN
80,5862561,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.682295672,1954187.0,3384088.667,5861796,202,5862561,2931280.5,4144374.765,5861796,765,0,0.0,0.0,0,0,0,0,0,0,104,40,0.511721754,0.170573918,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,5923834,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.675238368,1974611.333,3419384.982,5922977,148,5923834,2961917.0,4187571.211,5922977,857,0,0.0,0.0,0,0,0,0,0,0,104,40,0.506428776,0.168809592,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
53,48624,2,2,88,208,44,44,44.0,0.0,104,104,104.0,0.0,6087.528792,82.2639026,16208.0,28067.01732,48617,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,41.1319513,41.1319513,44,104,68.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,85.0,44.0,104.0,40,0,0,0,0,0,0,2,88,2,208,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
